;Gmt time;Open;High;Low;Close;Volume;trade_count;vwap;MACD;MACD_signal;MACD_hist;MACD_diff;MACD_slope;Signal_slope;EMA_5;MACD_Hist_volatility_5;EMA_10;MACD_Hist_volatility_10;EMA_20;MACD_Hist_volatility_20;EMA_50;MACD_Hist_volatility_50;EMA_100;MACD_Hist_volatility_100;Close_slope_pct;EMA_5_slope_pct;EMA_10_slope_pct;EMA_20_slope_pct;EMA_50_slope_pct;EMA_100_slope_pct
1666;2025-07-22 16:00:00+00:00;331.57;331.925;329.78;330.56;62339;1136;330.681952;2.7150655402982693;3.0067391587494017;-0.2916736184511324;-0.2916736184511324;-0.01897464799884574;-0.07291840461278287;329.57764575165936;0.1496969544121404;328.8979338849718;0.28097139063357623;327.1549847060113;0.3402460028182754;321.61996528930035;0.48689393971116324;318.03036157089645;0.8988433582540067;0.003399708596406036;0.001152111786581761;0.001606287827450069;0.0036236005875700844;0.004993035222564398;0.0035711040691843153
1667;2025-07-22 17:00:00+00:00;330.87;332.54;330.65;331.71;68658;1219;331.711245;2.7544013761736323;2.956271602234248;-0.20187022606061555;-0.20187022606061555;0.039335835875363045;-0.05046755651515378;330.2884305011063;0.15885301928170842;329.40921863315873;0.22859394828245422;327.5887956863912;0.33884861727755505;322.0156529250141;0.4703692953262302;318.3012455001856;0.9002521156440488;0.00958728999269533;0.003960200556280293;0.0030580643000308015;0.004195644939264968;0.0051778154496268;0.0036945303891393107
1668;2025-07-22 18:00:00+00:00;331.71;335.19;329.87;335.115;134176;2164;333.253668;3.00081763966449;2.9651808097202963;0.03563682994419359;0.03563682994419359;0.24641626349085755;0.008909207486048398;331.89728700073755;0.1986803610668529;330.4466334271299;0.21519406460384166;328.30557704959205;0.32748881010957964;322.5293528103076;0.4537887481414313;318.6341911338453;0.8997811437086071;0.034561002716720156;0.014055221478096966;0.00872171127667797;0.007069123012547715;0.006342405336994131;0.004318570492812927
1669;2025-07-22 19:00:00+00:00;335.35;335.35;332.16;332.195;140520;2267;333.706083;2.9577528530586505;2.9636952183879672;-0.00594236532931669;-0.00594236532931669;-0.043064786605839345;-0.0014855913323290615;331.9965246671584;0.1699518076495998;330.76451825856077;0.20936711469775157;328.67599828296426;0.32734437801393057;322.90839779813865;0.43550939913558523;318.90272200248205;0.8947643616006125;0.008286160897212203;0.012123728209818383;0.008642149735175329;0.007186144559640916;0.00642067815412384;0.004400095952731793
1670;2025-07-23 13:00:00+00:00;330.815;334.2;329.22;332.85;113489;1556;331.839604;2.9400813611371177;2.958972446937797;-0.01889108580067944;-0.01889108580067944;-0.017671491921532834;-0.004722771450170082;332.28101644477226;0.14219668148613096;331.14369675700425;0.2115657908491611;329.0735222560153;0.3222264036305418;323.29826455115284;0.41271553893197693;319.17890572520514;0.884156261254678;0.00492120041060321;0.009707320482080757;0.007960071087127164;0.006967515809502828;0.006360051107646827;0.004410851367864153
1671;2025-07-23 14:00:00+00:00;332.855;334.525;332.26;333.75;114577;1624;333.390716;2.960301180208319;2.9592381935919017;0.0010629866164171275;0.0010629866164171275;0.020219819071201073;0.00026574665410450393;332.7706776298482;0.09380111030307764;331.61757007391253;0.22132376459215997;329.51890108877575;0.3065670077794535;323.708136529539;0.39051655648481515;319.4674422454981;0.869383438368531;0.009650290416263304;0.009688253797998243;0.008268936678367523;0.0072256774106276;0.006492666704818235;0.0045186901888965925
1672;2025-07-23 15:00:00+00:00;333.76;336.04;332.11;333.725;105930;1587;333.84855;2.9444016364057006;2.9562708821546613;-0.011869245748960644;-0.011869245748960644;-0.015899543802618155;-0.002967311437240383;333.0887850865655;0.02123780479739084;332.00073915138296;0.23024342756928012;329.9194819374638;0.297037395354965;324.1009547048512;0.3715965187633518;319.74977012182484;0.8516456087549742;0.006074583220282908;0.00847851249651882;0.00786717666547831;0.007114670226095848;0.006475777686256412;0.004550797843605694
1673;2025-07-23 16:00:00+00:00;333.56;334.9;332.0;332.045;97746;1494;333.44559;2.781701982803554;2.92135710228444;-0.13965511948088594;-0.13965511948088594;-0.16269965360214655;-0.03491377987022126;332.74085672437707;0.05893235676158857;332.0087865784042;0.18246293516754378;330.1219122291339;0.28488562521226746;324.4124858928962;0.35559205979443287;319.99324002040254;0.8328957926994138;-0.009161034271817118;0.0025416589911373515;0.004727399202324845;0.005532453014855384;0.005838640936647188;0.004265232433848685
1674;2025-07-23 17:00:00+00:00;332.06;332.55;328.7;330.98;115736;1813;330.578988;2.5477501974589813;2.8466357213193483;-0.29888552386036693;-0.29888552386036693;-0.23395178534457273;-0.07472138096509173;332.15390448291805;0.12795079923135289;331.8217344732398;0.1463116168057804;330.2036348739783;0.2666048165681578;324.6700354657238;0.3482591214972775;320.21079962395896;0.8137503200135559;-0.0036574903294750824;0.0004740405518324291;0.0031962806054445414;0.004647849550908918;0.0054555337662243455;0.004101807639844262
1675;2025-07-23 18:00:00+00:00;330.97;335.59;330.86;333.075;144066;2187;332.949448;2.4851890805779817;2.774346393171075;-0.2891573125930931;-0.2891573125930931;-0.06256111688099963;-0.07228932814827349;332.4609363219454;0.14449253786740246;332.0496009326507;0.1378136698789042;330.4770982193137;0.24138334326023142;324.9996419180484;0.34201169051674046;320.4655362650687;0.7971243039157484;0.0006759801712482075;0.0005414690225104207;0.0027356829814919555;0.004265235178071977;0.005262562634716362;0.00403106382278053
1676;2025-07-23 19:00:00+00:00;333.05;334.295;332.08;333.04;184319;2832;332.866245;2.4075364663198684;2.7009844078008336;-0.2934479414809652;-0.2934479414809652;-0.07765261425811332;-0.07336198537024119;332.6539575479636;0.12774640537926227;332.2296734903506;0.138057142667574;330.7211841031886;0.21661269563973592;325.3149500781249;0.33653920316256897;320.7145355469485;0.7823672213320768;-0.002127340823969976;-0.0003507523040068198;0.00184581117430428;0.0036486010679215477;0.004963772507582021;0.0039036632111390307
1677;2025-07-23 20:00:00+00:00;336.8;336.8;328.06;332.76;1538;26;331.702222;2.301164625723402;2.6210204513853474;-0.3198558256619455;-0.3198558256619455;-0.10637184059646643;-0.07996395641548615;332.6893050319758;0.07281891839802249;332.326096492105;0.15012674147211172;330.91535704574204;0.192847133729256;325.60691282015927;0.33178004578209974;320.95305959552377;0.7677908603223411;-0.0028916023672186132;-0.0011993200386074567;0.0009799898083169944;0.003018539864423719;0.004646571055859801;0.0037632223261348293
1678;2025-07-24 12:00:00+00:00;311.69;311.69;310.57;310.57;310;4;311.143333;0.6080200523331314;2.2184203715749042;-1.6104003192417728;-1.6104003192417728;-1.6931445733902706;-0.4026000798104432;325.31620335465055;0.5859967977652882;328.3704425844495;0.4810346537039951;328.97770399376657;0.36466404257783913;325.01722996446676;0.3976421756568168;320.7474544550183;0.7763328642631273;-0.06467496875423519;-0.022313621004698737;-0.010958577426370375;-0.0034660172287295727;0.0018641208272428182;0.002356969899013184
1679;2025-07-24 13:00:00+00:00;310.73;310.93;301.01;306.96;604328;6766;304.809405;-1.0036462413074219;1.574007048998439;-2.577653290305861;-2.577653290305861;-1.6116662936405532;-0.6444133225764652;319.1974689031004;1.0400780148469007;324.4776348418223;0.8517354131442877;326.880779803884;0.6264589712943974;324.30910329919357;0.5316633977866017;320.47443555491895;0.8142874598816091;-0.07257236086772625;-0.03900732583585803;-0.022132666032489187;-0.01006304812895961;-0.001111689183180989;0.0008233199232180632
1680;2025-07-24 14:00:00+00:00;306.965;307.72;302.64;303.52;387780;5206;304.790164;-2.521874043987566;0.754830830401238;-3.276704874388804;-3.276704874388804;-1.5182278026801441;-0.819176218597201;313.97164593540026;1.3334056026007823;320.6671557796728;1.1823848590683044;324.6559436320855;0.8922503903088981;323.493844346284;0.693161466443017;320.1387041577919;0.8817771280573451;-0.08873376867071983;-0.05561342210935915;-0.03427935200345754;-0.017614396333645834;-0.00463322840258418;-0.0010198666324183628
1681;2025-07-24 15:00:00+00:00;303.535;303.935;301.34;302.89;234943;3154;302.595856;-3.749526029345361;-0.14604054154808177;-3.6034854877972795;-3.6034854877972795;-1.2276519853577952;-0.9008713719493198;310.27776395693354;1.3345535318945427;317.43494563791404;1.4107597210151277;322.58299661950593;1.1149677171819166;322.68585045035127;0.8444286307862675;319.7971456596178;0.9492224326237891;-0.09052966610617352;-0.06726567678908124;-0.0445316268622413;-0.024607397030676614;-0.008081705519965414;-0.0028604562177582805
1682;2025-07-24 16:00:00+00:00;302.84;302.96;300.49;302.745;178291;2673;301.866955;-4.69873346637155;-1.0565791265127755;-3.6421543398587746;-3.6421543398587746;-0.9492074370261889;-0.9105385849646938;307.76684263795573;0.8581539352090304;314.7640464310206;1.5217314553445764;320.69366360812444;1.283128160957161;321.9038563150434;0.9701885874869165;319.4594794089323;1.0047575973694884;-0.09020014424810671;-0.07491212376551952;-0.05284583499900275;-0.030889147995040528;-0.011372782208592551;-0.004653578278623512
1683;2025-07-24 17:00:00+00:00;302.94;305.715;302.36;303.025;116220;1810;303.916593;-5.386278840062062;-1.9225190692226328;-3.4637597708394288;-3.4637597708394288;-0.6875453736905115;-0.8659399427098573;306.18622842530385;0.43517373471489756;312.6296743526532;1.529083019358831;319.01093374068404;1.4021158054570806;321.1635090085711;1.066069546881123;319.1340441731118;1.0473921269951747;-0.02429403999098437;-0.05880424870350445;-0.04793600821044711;-0.030296187650672456;-0.01185697434045872;-0.005030157712858094
1684;2025-07-24 18:00:00+00:00;303.03;304.66;302.2;304.47;133863;2016;303.707968;-5.775332516672222;-2.693081758712551;-3.082250757959671;-3.082250757959671;-0.38905367661016044;-0.770562689489918;305.61415228353593;0.23416989437900596;311.1460971976253;1.4488791710035045;317.62608290823795;1.4669530618841058;320.5088615964703;1.1303188863971074;318.84366706077293;1.0743688535163807;-0.008111806098514309;-0.04255458749796037;-0.041086152673345;-0.028312147631312377;-0.011717961858188516;-0.005088607118762096
1685;2025-07-24 19:00:00+00:00;304.47;307.46;304.335;305.16;322795;4778;306.064945;-5.976769805028539;-3.3498193679757486;-2.6269504370527903;-2.6269504370527903;-0.2014372883563169;-0.6567376092631978;305.46276818902396;0.4286827429936157;310.05771588896613;1.282506915663602;316.43883691697715;1.4878738692921132;319.90694545543226;1.1727122242647088;318.57270335659916;1.0909182266171433;0.005403268318397612;-0.027100783961004564;-0.033085520919380634;-0.02531019953979445;-0.011087997356178846;-0.004891632223328014
1686;2025-07-25 13:00:00+00:00;307.09;312.68;307.09;311.78;165076;2346;310.526133;-5.603252852852677;-3.800506064951134;-1.8027467879015426;-1.8027467879015426;0.3735169521758621;-0.45068669697538555;307.568512126016;0.7378305806262146;310.3708584546086;1.0721134283794642;315.99513816297934;1.4730222371052164;319.58824171208204;1.187318424287853;318.43819437924077;1.0933103860322093;0.02935058932285644;-0.008731698322067258;-0.022253653166980494;-0.020422212347097513;-0.00959945635653408;-0.004249416540519887
1687;2025-07-25 14:00:00+00:00;311.91;315.1;311.91;315.045;116073;1999;313.395628;-5.015573514867242;-4.043519554934356;-0.9720539599328859;-0.9720539599328859;0.5876793379854348;-0.24301348998322192;310.0606747506774;1.0054542471770143;311.2207023719525;0.9281212669769138;315.90464881412413;1.4510149271107937;319.4100753704318;1.18697369317938;318.371002411335;1.088940879318278;0.04062825149878614;0.007453148926182459;-0.011257143562756306;-0.014933300334403564;-0.007746974432549144;-0.0034072458879955926
1688;2025-07-25 15:00:00+00:00;315.115;320.805;314.195;319.76;123087;1982;318.376414;-4.159863699788389;-4.066788383905163;-0.09307531588322604;-0.09307531588322604;0.8557098150788534;-0.02326882897080651;313.29378316711825;1.2136036595576638;312.7733019406884;1.2031230950018887;316.27182511754086;1.4445837770453474;319.4237979049247;1.184407193291353;318.3985073140808;1.083683155321313;0.055226466463163155;0.023213175779877807;0.00045941764271930974;-0.008586253113724728;-0.0054169015309892665;-0.002304789703451471
1689;2025-07-25 16:00:00+00:00;319.69;323.57;319.66;320.63;181433;2519;321.586731;-3.3741980949318418;-3.9282703261104985;0.5540722311786568;0.5540722311786568;0.7856656048565469;0.13851805779466408;315.73918877807887;1.2776053755301877;314.2017924969268;1.5440320465731963;316.6868893920608;1.4781942318361883;319.4710999478688;1.189432126175466;318.4426952880594;1.0831454513029077;0.05307583669983895;0.03313012967131626;0.009820773349956884;-0.0029569155894810517;-0.0032378563370520645;-0.001257581109920931
1690;2025-07-25 17:00:00+00:00;320.545;320.545;316.57;316.85;111098;1798;318.576646;-2.9844418166283617;-3.7395046242140713;0.7550628075857095;0.7550628075857095;0.38975627830348003;0.18876570189642727;316.10945918538596;1.071754293311359;314.6832847702129;1.7451917395963683;316.702423735674;1.5250460514006856;319.3683117146191;1.1972931460451477;318.41115676750377;1.0856580304977252;0.038307772971555895;0.03485430011481366;0.014918412425198922;0.0008329787243088032;-0.0016837200581761287;-0.0005070948872683689
1691;2025-07-25 18:00:00+00:00;316.68;318.5;314.77;314.88;121888;2003;316.542424;-2.784488433727347;-3.5485013861167265;0.7640129523893795;0.7640129523893795;0.19995338290101472;0.19100323809734476;315.699639456924;0.7434990318647094;314.7190511756287;1.7890268680025398;316.52885957037176;1.5692504896957167;319.1922994905164;1.204529046856828;318.34123287111754;1.0875725619492758;0.009942908461094436;0.026436800291105633;0.01400966811984385;0.001689017782030384;-0.001238913607848998;-0.0003044908237601479
1692;2025-07-25 19:00:00+00:00;315.02;316.64;312.83;316.07;206218;3094;315.204433;-2.511928716380339;-3.341186852169449;0.82925813578911;0.82925813578911;0.2725597173470078;0.20731453394727728;315.8230929712827;0.3803602966881106;314.96467823460523;1.7126855705536228;316.4851586589078;1.6162022327038064;319.06985637324124;1.2136109079530348;318.2962579627786;1.0887965807990225;0.0032535034677585017;0.018584808361263198;0.012029970481135181;0.0018376109593917882;-0.0010651479819351244;-0.00023477153380885974
1693;2025-07-25 20:00:00+00:00;316.75;316.75;316.75;316.75;105;2;316.75;-2.2207900768962077;-3.1171074971148007;0.8963174202185931;0.8963174202185931;0.29113863948413155;0.2240793550546485;316.13206198085516;0.1282824307818942;315.2892821919497;1.5374295090206407;316.5103816437737;1.6696974230498876;318.9788816135063;1.2238826940903897;318.26563899321866;1.0893771595824076;-0.009413309982486837;0.009059480162818621;0.008044101704494102;0.0007542768823754603;-0.001392871458972578;-0.00041730195905434204
1694;2025-07-28 13:00:00+00:00;317.71;322.46;315.87;321.91;108942;1568;318.595823;-1.597834934481284;-2.8132529845880976;1.2154180501068135;1.2154180501068135;0.6229551424149236;0.30385451252670315;318.05804132057017;0.18953027122137228;316.4930490661407;1.3127721889231299;317.02463101103336;1.7456831015597296;319.0938274325845;1.2427954406708421;318.3378045577093;1.0920471424909446;0.003992140473443002;0.007344202509246115;0.007292309031738882;0.0010664843739535414;-0.001180928463782513;-0.00032938651726704314
1695;2025-07-28 14:00:00+00:00;321.99;328.12;319.96;328.05;134104;2200;323.968309;-0.6471376279216656;-2.3800299132548113;1.7328922853331457;1.7328922853331457;0.9506973065596185;0.4332230713332863;321.38869421371345;0.40024295962273065;318.5943128722969;1.0609588804049073;318.0746661528397;1.852359520854488;319.4450498862086;1.2780674500874494;318.5301252595369;1.102779321328592;0.03534795644626791;0.016700655026053567;0.012428458362317856;0.004332907847623528;0.0002402811073444346;0.000373631669319843
1696;2025-07-28 15:00:00+00:00;328.075;329.485;326.75;328.78;167940;2395;327.935295;0.16828612248212949;-1.870366706107423;2.0386528285895524;2.0386528285895524;0.8154237504037951;0.5096632071473883;323.8524628091423;0.5281289673386563;320.44625598642466;0.8551152563319995;319.0942217573312;1.9708367050029831;319.81112636125926;1.3237448995525474;318.73309307617967;1.1190433853919655;0.04414380081300806;0.0258246204089528;0.018197833240161575;0.008104670741370675;0.0019387274433957224;0.001230943919918716
1697;2025-07-28 16:00:00+00:00;328.66;330.46;327.055;328.61;77105;1298;328.912538;0.8034368001251551;-1.3356060048609073;2.1390428049860626;2.1390428049860626;0.6351506776430256;0.5347607012465156;325.43830853942825;0.5347000541584167;321.930573079802;0.7023643858714386;320.0004863518711;2.08335296405876;320.15618022944517;1.3707697188119548;318.92867539150285;1.137114335813448;0.03967475559211574;0.03044494143124572;0.022116431862267874;0.011107401395564159;0.0034046583671419398;0.0019868830151254656
1698;2025-07-28 17:00:00+00:00;328.47;329.42;326.615;327.35;78996;1248;327.860915;1.210766555798898;-0.8263314927289461;2.0370980485278443;2.0370980485278443;0.40732975567374297;0.5092745121319612;326.0755390262855;0.37717356688378434;322.91592342892886;0.6247241977699874;320.70044003264525;2.1658924786765668;320.4382908086826;1.411103328192236;319.0954342946414;1.1530166795434162;0.03346487766377276;0.03145355451492466;0.02418934504832296;0.013238296851783408;0.004575253345281374;0.0026072412468014345
1699;2025-07-28 18:00:00+00:00;327.405;328.255;326.225;327.88;73057;1191;327.26387;1.5604701719902323;-0.3489711597851104;1.9094413317753427;1.9094413317753427;0.3497036161913343;0.47736033294383573;326.6770260175237;0.15625947161698495;323.81848280548724;0.5920002269204696;321.3842076485838;2.1835572021723295;320.7301225416755;1.443917983792895;319.26938609078707;1.1671759914396231;0.01854555621136333;0.027098779396262686;0.023145638619746285;0.013751539190021866;0.005127943471224657;0.002926393031993367
1700;2025-07-28 19:00:00+00:00;327.83;328.135;325.465;325.47;152514;2445;326.542139;1.6507396810814612;0.05097100838820395;1.5997686726932572;1.5997686726932572;0.09026950909122888;0.39994216817331435;326.2746840116825;0.2093766956493581;324.118758659035;0.542955040283787;321.7733307296711;2.1147965592616265;320.91600008906073;1.4655893966176974;319.3921705246329;1.176722642872205;-0.007864654778234977;0.015202743238752559;0.017340064036084953;0.011628290368319135;0.004604704951214923;0.002706322563348205
1701;2025-07-29 13:00:00+00:00;325.74;325.74;319.56;320.43;91730;1580;321.319219;1.3457425589185164;0.3099253184942664;1.03581724042425;1.03581724042425;-0.30499712216294483;0.25895431010606246;324.32645600778835;0.44487676437636936;323.44807526648316;0.506710674016652;321.6453944697024;1.9640552298998482;320.89694126203875;1.4734082881659833;319.412721603353;1.1802985379773143;-0.02539692195389004;0.0014636084423584664;0.009367621633830751;0.007995045157261965;0.003395175499782199;0.0021322810274078227
1702;2025-07-29 14:00:00+00:00;320.14;322.39;318.32;322.21;123953;1911;320.355429;1.2164005376162095;0.49122036231865507;0.7251801752975544;0.7251801752975544;-0.12934202130230688;0.18129504382438866;323.6209706718589;0.5644589144728589;323.2229706725771;0.5237893044223767;321.69916642496884;1.7592331061461544;320.94843376156666;1.4774455845418089;319.46811325477177;1.181819048524698;-0.019475974559508336;-0.0055842776338335025;0.004014522697894667;0.005308367160510816;0.0024745845341911277;0.0016914059628119833
1703;2025-07-29 15:00:00+00:00;322.19;322.57;318.395;320.09;129799;1835;320.185639;0.9496140253795033;0.5828990949308247;0.36671493044867864;0.36671493044867864;-0.26678651223670613;0.09167873261216963;322.443980447906;0.6291920951932264;322.6533396411994;0.6142715725546783;321.5459124797337;1.5189126974646252;320.9147696924856;1.477506533181449;319.4804278437862;1.1820206225358916;-0.022178096838246668;-0.01113716959335244;-0.0008131645690964102;0.002636330798306372;0.0014869598842276888;0.0012065153799389419
1704;2025-07-29 16:00:00+00:00;320.09;322.09;319.66;320.97;85090;1165;320.745154;0.7904409439524898;0.6244074647351577;0.16603347921733203;0.16603347921733203;-0.15917308142701359;0.041508369804333034;321.9526536319373;0.5674987611037062;322.34727788825404;0.741046949290761;321.49106367214006;1.2686342758798526;320.9169355868979;1.4755447520920766;319.50992432212706;1.1819547478091617;-0.021074783457362353;-0.014461905825397565;-0.004543301248548325;0.0003324868522260699;0.0005824618022841368;0.0007534021168932172
1705;2025-07-29 17:00:00+00:00;321.03;321.76;320.145;321.71;56911;940;320.855638;0.7085435837968248;0.6412346885474911;0.0673088952493337;0.0673088952493337;-0.08189736015566496;0.01682722381233337;321.8717690879582;0.40325711625797955;322.2314091812988;0.8331414017287712;321.51191475098386;1.0194081175893825;320.94803615211765;1.4731631979795976;319.55349017713445;1.1818959022460622;-0.011552524042154568;-0.013494503678889835;-0.005823018345327146;-0.0008124227638581414;9.982694240246835e-05;0.0005050833031898612
1706;2025-07-29 18:00:00+00:00;321.65;323.8;321.39;322.815;97690;1539;322.984571;0.7150585054708927;0.6559994519321715;0.05905905353872121;0.05905905353872121;0.006514921674067864;0.014764763384680357;322.18617939197213;0.2795962819820865;322.3375166028808;0.8490076626499745;321.636018108033;0.8383164247627941;321.0212504206621;1.4713352537961566;319.6180745300625;1.1804221761506728;0.007443123303061482;-0.006599142857975246;-0.0034334990637597896;-2.9151238695238596e-05;0.00038738031635475494;0.0006429077892660119
1707;2025-07-29 19:00:00+00:00;322.81;324.005;320.865;321.25;82543;1573;322.053976;0.601161621645474;0.645031885874832;-0.043870264229357914;-0.043870264229357914;-0.11389688382541863;-0.010967566057339506;321.8741195946481;0.15514869030335265;322.1397863114479;0.8061641545062964;321.5992544786965;0.7508623561119814;321.03022099240087;1.4696564968339088;319.6503898859028;1.1765760117032957;-0.0029794233574376326;-0.005397830287648621;-0.003351198582437608;-0.00031057570767955303;0.00025482981759919986;0.0005705628310569352
1708;2025-07-30 13:00:00+00:00;322.245;324.22;320.14;321.38;71665;1400;322.108768;0.5136604118492301;0.6187575910697116;-0.10509717922048156;-0.10509717922048156;-0.08750120979624398;-0.026274294805120335;321.70941306309874;0.1054050888052357;322.0016433457301;0.7184716142562888;321.578373099773;0.7517352734264258;321.0439378162283;1.4688899625170846;319.68463959113245;1.1714244127400066;0.004030116529726079;-0.0022781240443281027;-0.002019803347437928;0.00010095174212895508;0.000402499778575134;0.0006391995551168159
1709;2025-07-30 14:00:00+00:00;321.425;323.37;318.825;319.19;84351;1453;321.559256;0.28234658760482034;0.5514753903767333;-0.269128802771913;-0.269128802771913;-0.23131382424440972;-0.0672822006929783;320.8696087087325;0.1382006773906797;321.49043546468823;0.5884294359736937;321.3509089950327;0.7950975544067648;320.97123437245466;1.4683705160804645;319.6748447477437;1.166273343747352;-0.005545689628314265;-0.003363988185799996;-0.002658134510020104;-0.0004359520152955374;0.00016919887838713304;0.000516166832584384
1710;2025-07-30 15:00:00+00:00;319.02;319.74;316.955;319.14;122020;1907;318.171019;0.09178715006737548;0.4595377423148618;-0.3677505922474863;-0.3677505922474863;-0.19055943753744486;-0.09193764806187155;320.29307247248835;0.17210803488182297;321.0630835620176;0.43747089348937107;321.140346233601;0.8437221688176418;320.8994212598094;1.4681957245971318;319.6642537626398;1.1604997611434282;-0.00798856112648035;-0.004904737746784087;-0.003625734754565268;-0.001155691283387244;-0.00015147278323027132;0.00034661985836539894
1711;2025-07-30 16:00:00+00:00;319.0;319.095;317.36;318.19;57160;994;318.229122;-0.12867635276921874;0.34189492329804566;-0.4705712760672644;-0.4705712760672644;-0.22046350283659422;-0.11764281901681611;319.59204831499227;0.17773636227286335;320.54070473255985;0.3553393631222699;320.85936087801997;0.893267658380141;320.7931694456993;1.4684106361456724;319.63506061882515;1.152296426810924;-0.01432709136812106;-0.008051652252357603;-0.005574318153398836;-0.00241470850989133;-0.0007104855976480114;5.314495679774391e-05
1712;2025-07-30 17:00:00+00:00;318.19;318.84;317.685;318.47;41398;791;318.214187;-0.28283427999866717;0.21694908263870308;-0.4997833626373702;-0.4997833626373702;-0.15415792722944843;-0.12494584065934258;319.2180322099949;0.16087365113949564;320.16421296300354;0.2870476930988299;320.6318026991609;0.9375952197380039;320.70206476155425;1.4688233938593138;319.61199011152166;1.1423317645999913;-0.00865369649805439;-0.008251944542786398;-0.006132658654384135;-0.003008252556753523;-0.0010221973178481045;-0.0001201305413544732
1713;2025-07-30 18:00:00+00:00;318.4;318.81;312.465;312.65;128065;2413;315.817442;-0.818359627385405;0.009887340633881442;-0.8282469680192864;-0.8282469680192864;-0.5355253473867378;-0.20706174200482164;317.0286881399966;0.21128833620855758;318.79799242427555;0.31412881747445803;319.87163101352655;0.9971276363396683;320.3862975160031;1.4702938407783284;319.4741289211945;1.1337811760001384;-0.02716410479805843;-0.014549542950998775;-0.009949175687947684;-0.005307390760749019;-0.002048443290032422;-0.0006584947910139923
1714;2025-07-30 19:00:00+00:00;312.58;319.15;311.745;319.15;224764;3712;315.82016;-0.7719577648219342;-0.1464816804572817;-0.6254760843646525;-0.6254760843646525;0.046401862563470786;-0.15636902109116313;317.73579209333104;0.17664482227432404;318.86199380167994;0.30299638351734826;319.80290425033354;1.0243901460945875;320.3378152604735;1.4708063206226647;319.4677105267154;1.1258810761086755;-0.00012531720918581554;-0.009766635824479685;-0.00817580049997161;-0.004817178670943391;-0.001973445107065644;-0.0006479528321715398
1715;2025-07-30 20:00:00+00:00;318.43;318.64;318.12;318.12;451;15;318.3825;-0.8007199786508181;-0.277329340095989;-0.5233906385548291;-0.5233906385548291;-0.028762213828883887;-0.1308476596387073;317.86386139555407;0.14565194579083418;318.7270858377382;0.2781855631889817;319.6426276550637;1.0094658810583246;320.250842113004;1.4712199828635102;319.4410231895527;1.1190034216271632;-0.0031960894905056774;-0.007584338487817084;-0.007275821618489483;-0.004663750899265314;-0.00202112906361486;-0.0006983282317605112
1716;2025-07-31 13:00:00+00:00;319.605;321.235;317.885;318.23;98001;1725;319.467863;-0.807584598038602;-0.3833803916845116;-0.42420420635409045;-0.42420420635409045;-0.006864619387783932;-0.10605105158852263;317.9859075970361;0.15620983232176577;318.63670659451304;0.23439405795139864;319.5080916879147;0.950164166132242;320.1715934026902;1.4713818545361814;319.4170425323338;1.111895764837423;0.00012571105314441202;-0.005025596620517779;-0.005939957421742693;-0.004211406475433839;-0.001937622437794187;-0.0006820843935869734
1717;2025-07-31 14:00:00+00:00;318.2;319.09;313.12;313.18;149929;2353;316.444922;-1.1655219012447446;-0.5398086935965583;-0.6257132076481864;-0.6257132076481864;-0.3579373032061426;-0.15642830191204665;316.3839383980241;0.15002824528224087;317.6445781227834;0.20176961687787703;318.90541628906567;0.8654693815323241;319.8974132692514;1.4721949153001281;319.29353673961435;1.107210159136705;-0.016610669764813075;-0.008878238464005034;-0.00786982035531651;-0.005384326805894114;-0.00250903121843364;-0.0009963749225934634
1718;2025-07-31 15:00:00+00:00;313.33;314.85;311.5;312.23;116967;1787;312.754724;-1.506374837457372;-0.733121922368721;-0.773252915088651;-0.773252915088651;-0.34085293621262736;-0.19331322877216273;314.9992922653494;0.13032991074711556;316.6601093731864;0.17489801031855656;318.2696623567737;0.7670704228183992;319.5967303959474;1.4731032677680527;319.15366472496856;1.104089101651188;-0.001343355189508905;-0.006401300420329753;-0.006706074385323996;-0.0050081610916133034;-0.0024644222495696045;-0.001003099053147403
1719;2025-07-31 16:00:00+00:00;312.27;314.05;312.03;312.85;94225;1317;312.926116;-1.7180090638566412;-0.930099350666305;-0.7879097131903362;-0.7879097131903362;-0.2116342263992692;-0.19697742829758402;314.282861510233;0.15743608581681046;315.96736221442524;0.16182927858676102;317.75350403708103;0.6444565884753632;319.3321527333612;1.4741130385246373;319.02883968090975;1.1006746257589894;-0.019739934200219193;-0.010867301289380108;-0.00907800755036067;-0.006408322707564572;-0.003139381238192459;-0.0013737565060395612
1720;2025-07-31 17:00:00+00:00;312.825;312.86;307.88;308.355;146292;2124;310.545936;-2.1899933556452993;-1.182078151662104;-1.0079152039831953;-1.0079152039831953;-0.4719842917886581;-0.25197880099579895;312.3069076734887;0.21601837518495393;314.583296357257;0.18755993142804608;316.8584084145019;0.5331946736889669;318.9016761555823;1.4767397695380722;318.8174765189115;1.0978897967773285;-0.03069596378725005;-0.017482181515281553;-0.013001058474806764;-0.008710412816297742;-0.004212841248191384;-0.0019519930922309383
